pKa,MinAbsPartialCharge,MaxPartialCharge,fr_COO2,fr_COO,SMR_VSA1,PEOE_VSA14,EState_VSA1,BCUT2D_MRLOW,VSA_EState3,fr_Ar_COO,TPSA,MinEStateIndex,fr_Al_OH,fr_phenol,fr_phenol_noOrthoHbond,VSA_EState4,fr_benzene,NumAromaticCarbocycles,NumAromaticRings,fr_C_O,fr_NH1,fr_Al_COO,BalabanJ,VSA_EState6,NumHDonors,VSA_EState5,PEOE_VSA13,NOCount,MolLogP,EState_VSA9
10.57,0.1183777448280857,0.1183777448280857,0,0,14.94991774348146,0.0,5.917906046161393,0.2807222618751299,18.60932382212144,0,49.69,-0.5200047241118673,2,0,0,0.9687037037037038,1,1,1,0,0,0,2.774867551303065,7.397577475434618,2,0.0888713046947176,0.0,3,2.997300000000001,4.736862953800049
10.59,0.1187042939772651,0.1187042939772651,0,0,4.736862953800049,0.0,0.0,0.4140331560127291,2.7757785336356764,0,38.66,0.2055555555555555,0,0,0,0.8743981481481484,1,1,1,0,0,0,2.816301653680959,7.290644368858654,0,0.7556944444444444,0.0,3,1.9616,4.736862953800049
10.6,0.3203159358354387,0.3203159358354387,0,0,4.923311048817671,5.817862777835028,4.923311048817671,-0.388712521362368,9.836342592592594,0,58.93,-0.4722222222222219,0,0,0,0.0,0,0,1,0,1,0,2.9283752374267684,2.984259259259259,1,0.0324074074074078,0.0,4,0.9228999999999998,0.0
10.61,0.1185369643975646,0.1185369643975646,0,0,5.106527394840706,0.0,0.0,0.4673570121882116,9.54023148148148,0,20.23,0.4339814814814815,0,1,1,2.2260185185185186,1,1,1,0,0,0,3.0161296580554384,5.95574074074074,1,0.9217649281934994,0.0,1,3.078000000000001,0.0
10.63,0.1571630174094628,0.1571630174094628,0,0,10.213054789681411,0.0,0.0,0.4029072388290762,17.966588246409675,0,66.48,-0.0918783068783064,0,2,2,6.237682350718065,1,1,1,0,0,0,2.864712197425543,4.712731481481482,3,-0.1789616402116394,0.0,3,0.5989999999999998,15.946722266843596
10.68,0.3161012352060018,0.3161012352060018,0,0,14.637927532712576,5.969305287951849,5.917906046161393,-0.1469362111545047,9.146262282690854,0,46.53,-0.3935648148148154,1,0,0,0.0,0,0,0,1,0,0,2.476023738855458,0.0,1,-0.5304166666666663,0.0,3,1.4014,9.843390348640757
10.7,0.2583096361594382,0.2689437382728401,0,0,4.923311048817671,0.0,10.841217094979063,-0.3844472794089533,20.44985198758873,0,66.93,-0.4648300412910804,0,0,0,1.5349272486772496,2,2,2,0,0,0,2.3456434920675813,15.163003082920412,0,-0.4601196775006306,5.687386274683562,4,3.903680000000002,11.600939890232516
10.7,0.1530128281591301,0.1530128281591301,0,0,5.20725302477729,0.0,0.0,0.1700614336838767,9.765555555555554,0,61.69,-0.2361111111111111,0,0,0,1.5381944444444444,0,0,0,0,1,0,2.4017152226171965,0.0,2,0.0,0.0,4,-0.3108999999999999,10.114318268765572
10.71,0.2977439382156611,0.2977439382156611,0,0,53.54956810677048,0.0,56.58324082167511,0.1042449283782178,10.695504775582563,0,209.64,-4.781829448889541,1,0,0,-0.0363129933638572,3,3,3,1,0,0,2.1675006404893287,12.105216217839358,4,-1.4254650541180671,30.354380577100663,12,3.3007000000000017,13.842362701180775
10.72,0.2386636265250787,0.2386636265250787,0,0,0.0,0.0,0.0,1.0981503105427364,5.90162037037037,0,67.59,0.2870370370370374,0,0,0,5.024305555555555,0,0,1,0,1,0,3.049648321313926,0.0,2,0.2870370370370374,0.0,4,-0.6131000000000002,5.733667477162185
10.75,0.1928021284556758,0.2411491476652966,0,0,4.567099647791355,0.0,0.0,-0.6790058027681531,3.617453703703704,0,3.88,1.0375462962962962,0,0,0,2.713778817082389,1,1,2,0,0,0,2.234741923253179,10.596104024943312,0,0.0,0.0,1,2.47182,0.0
10.76,0.1104864700050815,0.1104864700050815,0,0,0.0,0.0,0.0,1.6067176505702356,3.880139728730999,0,12.03,0.6970987654320989,0,0,0,1.949725056689343,2,2,2,0,1,0,2.1191809908648764,17.313004810756734,1,0.0,0.0,1,4.127600000000002,23.81881333327921
10.78,0.1773039325066805,0.1773039325066805,0,0,0.0,0.0,0.0,0.6863299063399296,0.0,0,20.72,0.8123582766439912,0,0,0,5.4377314814814826,1,1,2,0,1,0,2.3513064568523867,4.5791203703703705,1,0.0,0.0,2,3.1146900000000013,12.217873443046695
10.79,0.1104993233961766,0.1104993233961766,0,0,0.0,0.0,0.0,1.3763181987412154,3.3262037037037038,0,12.03,0.7666666666666669,0,0,0,4.581544784580499,2,2,2,0,1,0,2.2512989274561126,16.242404572940288,1,0.0,0.0,1,4.091040000000002,12.217873443046695
10.8,0.1153706182642206,0.1153706182642206,0,0,15.319582184522115,0.0,12.207932775496603,-0.050512072425271,30.2024608686067,0,60.69,-0.5651252414546069,2,1,1,2.565347891471404,1,1,1,0,0,0,1.7102706989281622,5.802598576467624,3,1.875258815717645,0.0,3,2.5800000000000005,0.0
10.8,0.2056809476696349,0.2056809476696349,0,0,8.417796984328938,0.0,10.023291153407584,0.6033098712850359,4.326388888888889,0,60.16,-3.1666666666666665,0,0,0,0.0,0,0,0,0,0,0,4.062942298971397,0.0,1,0.0,0.0,3,-1.0952999999999995,0.0
10.82,0.1185442779226217,0.1185442779226217,0,0,5.106527394840706,0.0,0.0,0.4643127858994842,9.500891912320483,0,20.23,0.3995370370370369,0,1,1,2.33875,1,1,1,0,0,0,3.080123939500917,5.842638888888889,1,0.8182407407407409,0.0,1,3.078000000000001,0.0
10.84,0.1195905218554319,0.1195905218554319,0,0,5.106527394840706,0.0,0.0,0.2905236305960343,9.648219009826152,0,23.47,0.4050925925925928,0,1,1,2.2209778911564637,1,1,1,0,0,0,2.7881539401344337,5.75286186696901,1,0.4050925925925928,0.0,2,2.542420000000001,0.0
10.85,0.1214283970178705,0.1214283970178705,0,0,5.106527394840706,0.0,0.0,0.4604342642664591,9.567962962962962,0,20.23,0.3980555555555554,0,1,1,1.9872222222222224,1,1,1,0,0,0,3.16508315675228,5.859722222222223,1,0.8448148148148149,0.0,1,2.8240200000000013,0.0
10.85,0.2308003715231037,0.2308003715231037,0,0,9.473725907600098,0.0,0.0,0.1736308349542482,2.7850377928949355,0,47.89,0.1772222222222219,0,0,0,0.8418981481481482,1,1,1,0,0,0,2.3167377858533187,5.348703703703704,0,1.4174064625850344,0.0,4,1.6817,9.473725907600098
10.86,0.1104847392480498,0.1104847392480498,0,0,0.0,0.0,0.0,1.607656179765102,3.1896296296296294,0,12.03,0.7516666666666668,0,0,0,2.0580612244897964,2,2,2,0,1,0,2.1164219931177755,19.87588813303099,1,0.0,0.0,1,3.474200000000001,12.217873443046695
10.88,0.1065013518913031,0.1065013518913031,0,0,0.0,0.0,0.0,1.330236108084594,0.0,0,41.57,0.914351851851852,0,0,0,1.9467592592592595,0,0,2,0,1,0,2.954659790285105,1.891203703703704,1,0.0,0.0,3,0.9578999999999998,0.0
10.89,0.1247767144371784,0.1247767144371784,0,0,4.39041504767482,0.0,0.0,0.6282909424630515,2.698148148148148,0,12.03,-0.2621759259259255,0,0,0,2.0179629629629634,1,1,1,0,1,0,2.838983279047848,6.124736394557823,1,-0.2621759259259255,0.0,1,2.1948,0.0
10.9,0.1209042883244203,0.1209042883244203,0,0,5.106527394840706,0.0,0.0,0.4661611212519324,9.512524565381709,0,20.23,0.4300000000000001,0,1,1,3.236296296296297,1,1,1,0,0,0,3.2139553063334336,4.097222222222222,1,0.9605555555555554,0.0,1,3.1324400000000017,0.0
10.9,0.2297791848333844,0.2297791848333844,0,0,5.106527394840706,0.0,0.0,0.4518085236103606,14.52574074074074,0,48.91,0.0532407407407409,0,0,0,0.8726851851851853,0,0,1,0,1,0,3.042002767407289,1.5555555555555556,2,0.0532407407407409,0.0,3,0.4237199999999999,5.106527394840706
10.91,0.1188091374926301,0.1188091374926301,0,0,5.106527394840706,0.0,0.0,0.4637807179893431,9.681725245653816,0,20.23,0.3943518518518516,0,1,1,3.577175925925927,1,1,1,0,0,0,3.2212100020253662,3.989583333333333,1,0.8292592592592591,0.0,1,3.386420000000002,0.0
10.93,0.1668067520565513,0.1668067520565513,0,0,0.0,0.0,0.0,1.0171860929739795,2.0221134626690187,0,28.68,0.908110068292698,0,0,0,4.889690382836127,3,3,4,0,1,0,1.547539956255367,31.486379546296124,1,1.8191406612767544,0.0,2,6.661300000000005,4.9839785209472085
10.95,0.1184041615189656,0.1184041615189656,0,0,4.736862953800049,0.0,0.0,0.4145445423446218,3.1926821145124715,0,21.26,0.6944217687074833,0,0,0,1.9377192644032928,2,2,2,0,1,0,2.087131949839212,15.549192386831274,1,0.8242515644662112,0.0,2,4.245300000000002,16.954736396846744
10.96,0.1195703468560346,0.1195703468560346,0,0,5.106527394840706,0.0,0.0,0.385646780386091,9.33273148148148,0,23.47,0.3761111111111113,0,1,1,0.9699074074074076,1,1,1,0,0,0,2.7755013203964274,7.390092592592593,1,0.3761111111111113,0.0,2,1.4538,0.0
10.99,0.1185102965725766,0.1185102965725766,0,0,4.736862953800049,0.0,0.0,0.4146367888036614,3.191778155706727,0,21.26,0.6958026266061983,0,0,0,1.9268227460737384,2,2,2,0,1,0,2.107549196614058,15.548943825017506,1,0.8277073360208282,0.0,2,4.245300000000002,16.954736396846744
11.0,0.019538055743633,0.019538055743633,0,0,0.0,0.0,0.0,0.7299954039569163,0.0,0,26.02,0.0138888888888888,0,0,0,5.229166666666667,0,0,0,0,0,0,3.1684898726705697,0.0,2,0.0,0.0,1,0.6535000000000002,5.733667477162185
11.06,0.2834353463478496,0.2834353463478496,0,0,19.561238581530247,0.0,10.868536262060754,-0.3844468497965608,20.130020819495027,0,89.67,-0.4968546863189718,1,0,0,0.8091581895103725,1,1,1,1,0,0,2.9454716790724382,5.78792469765684,1,-0.6966152263374481,11.632611487926646,6,2.532400000000001,4.736862953800049
11.08,0.2169010907377198,0.2169010907377198,0,0,5.106527394840706,0.0,0.0,0.536897745628215,18.90972222222222,0,82.4,-0.3310185185185181,1,0,0,0.0,0,0,0,0,0,0,3.425004095727483,1.6575925925925925,2,4.213935185185186,0.0,4,-0.2697200000000002,10.368418949579192
11.1,0.3226638791811427,0.3226638791811427,0,0,4.794537184071822,6.031114512338072,0.0,0.2453266362007125,2.689814814814815,0,61.02,-0.1068518518518517,0,0,0,0.9510185185185188,0,0,1,1,2,0,2.454613648797231,-0.1068518518518517,2,0.7164351851851853,0.0,5,0.0690999999999995,0.0
11.13,0.0991176494592918,0.0991176494592918,0,0,10.213054789681411,0.0,0.0,0.183129370378215,19.070092592592594,0,40.46,-0.076388888888889,2,0,0,0.0,0,0,0,0,0,0,2.2860455756541747,0.0,2,1.145277777777778,0.0,2,2.690200000000001,0.0
11.18,0.1104864718950987,0.1104864718950987,0,0,0.0,0.0,0.0,1.4673113305155083,3.907940463349916,0,12.03,0.6995553036029228,0,0,0,3.188413237629508,2,2,2,0,1,0,2.1113629312090905,15.603624828532237,1,0.0,0.0,1,4.436020000000003,23.81881333327921
11.2,0.2707055857600516,0.2707055857600516,0,0,18.63085177401035,0.0,15.968516366650668,0.1894644758148151,16.876014291544593,0,86.63000000000001,-3.589513888888888,2,0,0,0.964674508692366,1,1,1,0,1,0,2.784138768469284,6.349407911312674,3,-0.9105498866213148,5.945225213243084,5,1.23072,10.213054789681411
11.21,0.244194763976815,0.244194763976815,0,0,9.843390348640757,0.0,5.7871111525705965,-0.1231409876527016,10.870102513227517,0,29.46,-1.3521296296296297,1,0,0,1.8202456013269508,2,2,2,0,0,0,2.287838358290447,16.983214692512806,1,-0.6986082766439907,0.0,2,3.614020000000002,4.736862953800049
11.22,0.1150948401177037,0.1150948401177037,0,0,5.106527394840706,0.0,0.0,0.3601819445139387,9.134933899523997,0,20.23,0.3550384490215843,0,1,1,1.7743563922482577,1,1,1,0,0,0,2.234499446909753,7.538717167422524,1,0.3550384490215843,0.0,1,4.151100000000003,5.106527394840706
11.24,0.141454331871459,0.141454331871459,0,0,5.106527394840706,0.0,0.0,0.4801950891111193,10.166944444444448,0,59.14,0.1664814814814816,0,1,1,6.862314814814816,1,1,2,0,0,0,2.946471324842402,6.832870370370371,2,0.1664814814814816,0.0,3,1.5226,5.733667477162185
11.26,0.1185102965725765,0.1185102965725765,0,0,4.736862953800049,0.0,0.0,0.4146367796445052,3.861766369286211,0,21.26,0.6637347253716304,0,0,0,1.8620074588477369,2,2,2,0,1,0,2.08133197696381,15.015754458161863,1,0.8175567561480261,0.0,2,4.136200000000002,28.555676287079255
11.3,0.2138642426765087,0.2138642426765087,0,0,5.106527394840706,0.0,0.0,0.4333455652611413,13.632373393801966,0,38.05,0.1700925925925926,0,0,0,1.6754195011337871,1,1,2,0,0,0,2.52646374475782,11.166466364323506,1,0.1700925925925926,0.0,3,1.88632,0.0
11.3,0.1605117170269284,0.1605117170269284,0,0,0.0,0.0,0.0,1.051272635585942,7.289537037037037,0,80.48,0.4733796296296297,0,0,0,6.280185185185185,0,0,2,0,1,0,2.9065946681415,0.0,2,1.125462962962963,0.0,5,0.2435199999999999,5.733667477162185
11.34,0.1484952863555469,0.1484952863555469,0,0,5.106527394840706,0.0,0.0,0.4788720713434591,10.823567649281935,0,33.120000000000005,0.2511111111111113,0,1,1,1.4600000000000004,1,1,2,0,0,0,2.7463518594596428,7.6342592592592595,1,0.2511111111111113,0.0,2,2.973500000000002,0.0
11.36,0.1185102965725765,0.1185102965725765,0,0,4.736862953800049,0.0,0.0,0.4146367965182885,3.1853892668178383,0,21.26,0.7183026266061983,0,0,0,1.9703436266481904,2,2,2,0,1,0,2.0791617602494776,17.55546055362253,1,0.8344254430167131,0.0,2,3.482800000000002,16.954736396846744
11.4,0.2137093605888702,0.2137093605888702,0,0,9.901064578912528,0.0,0.0,-0.1164707308047058,8.874523829478736,0,92.34,-0.0152260207725576,1,0,0,7.132614559712774,0,0,1,1,0,0,2.934760434821724,0.0,3,0.9410688278516868,0.0,6,0.8693200000000001,10.84019487200289
11.4,0.217200752925001,0.217200752925001,0,0,5.106527394840706,0.0,0.0,0.4269593653161863,14.590154950869236,0,38.05,0.2797685185185188,0,0,0,2.783661659108088,1,1,2,0,0,0,2.371857708485504,9.717684948979592,1,0.2797685185185188,0.0,3,3.2289200000000013,0.0
11.4,0.2816469455887063,0.2816469455887063,0,0,18.63085177401035,0.0,16.313317882742798,0.0240304315524915,16.89704501553708,0,86.96000000000001,-3.822662037037036,2,0,0,0.930668986730495,1,1,1,0,0,0,3.017108199796256,6.090356198034769,2,0.0,10.023291153407584,5,0.0652199999999999,10.213054789681411
11.43,0.2091020663250132,0.2091020663250132,0,0,10.213054789681411,0.0,0.0,0.3908445282892442,17.221944444444446,0,52.82,-0.0752314814814811,2,0,0,0.0,0,0,0,0,0,0,2.6870007654884573,0.0,2,-0.0567129629629621,0.0,3,1.1361,10.213054789681411
11.48,0.1198429135050325,0.1198429135050325,0,0,9.843390348640757,0.0,0.0,0.3790268561015484,9.497141912320483,0,32.7,0.314351851851852,0,1,1,0.879027777777778,1,1,1,0,0,0,2.900855794307833,5.237592592592593,1,1.0871759259259262,0.0,3,1.4624,4.736862953800049
11.48,0.2013946648245751,0.2013946648245751,0,0,10.213054789681411,0.0,5.622058713155992,0.0406296942301424,16.14175925925926,0,40.46,-1.1851851851851851,2,0,0,-1.1851851851851851,0,0,0,0,0,0,2.6272148478988635,0.0,2,0.7476851851851852,0.0,2,0.0076999999999999,10.213054789681411
11.5,0.2057742946584871,0.2057742946584871,0,0,0.0,0.0,0.0,1.0534580788964103,13.456396788653734,0,37.81,0.768118071302595,0,0,0,2.339557613168725,2,2,3,0,1,0,1.689301093546263,20.364038118333752,1,0.0,0.0,3,3.8172000000000015,0.0
11.5,0.0709857713131344,0.0709857713131344,0,0,10.14480634755288,0.0,0.0,-0.2144745571556801,7.069444444444445,0,29.46,1.1805555555555556,0,0,0,0.0,0,0,0,0,0,0,1.6329931618554523,0.0,1,0.0,0.0,2,0.1058,5.257235394296768
11.53,0.2403704469994954,0.2403704469994954,0,0,13.154659938128988,0.0,10.023291153407584,0.41414928299249,0.0,0,55.400000000000006,-3.4890093537414963,0,0,0,0.9162839611153106,2,2,2,0,1,0,2.091817688113655,15.661769644063115,1,0.6268605313771258,0.0,4,2.1737,4.736862953800049
11.56,0.0765309278700068,0.0765309278700068,0,0,0.0,0.0,0.0,1.634290251849921,3.036203703703704,0,12.03,0.7974074074074076,0,0,0,1.050925925925926,1,1,1,0,1,0,2.6742416022951265,9.885616024187453,1,0.0,0.0,1,2.4458,12.217873443046695
11.6,0.0810713087482531,0.0810713087482531,0,0,0.0,0.0,0.0,0.6374176355103709,2.7833205782312924,0,29.43,0.5036848072562358,0,0,0,0.0,0,0,0,0,0,0,2.663883887398184,0.0,0,0.0,0.0,2,2.723200000000001,0.0
11.67,0.2771460104264611,0.2771460104264611,0,0,14.596938091449733,0.0,4.923311048817671,-0.6964264442101934,20.99893967309146,0,67.25,-0.3901624307130253,1,0,0,0.1052300642479218,1,1,2,0,0,0,2.5915819279786056,6.654566405265811,1,0.0,5.687386274683562,5,1.0278,5.106527394840706
11.74,0.2483344546658714,0.2483344546658714,0,0,9.53140013787187,0.0,5.907179729351506,0.0999726967825383,0.0,0,98.82,-0.498960485428739,0,0,0,7.842703884035505,1,1,3,1,1,0,2.1461947965464185,4.981868858654573,2,0.6602307466196362,0.0,7,1.0708999999999995,10.470530430962237
11.77,0.1638371527541255,0.1638371527541255,0,0,9.901064578912528,0.0,5.41499046939678,-0.1211652296486127,9.559722222222222,0,37.3,-0.4174305555555555,1,0,0,-0.7637499999999999,0,0,0,1,0,0,4.698600666277262,0.0,1,0.1040277777777785,0.0,2,3.0896000000000017,0.0
11.8,0.217549929241063,0.217549929241063,0,0,5.106527394840706,0.0,0.0,0.4287098636008511,14.868098544973543,0,38.05,0.2199565381708239,0,0,0,3.764983833039389,2,2,3,0,0,0,1.9949554273853216,19.77555211745192,1,0.2199565381708239,0.0,3,3.477120000000002,0.0
11.81,0.1184041615189656,0.1184041615189656,0,0,4.736862953800049,0.0,0.0,0.4145445008391844,3.213515447845805,0,21.26,0.7097278911564627,0,0,0,3.2117674978240456,2,2,2,0,1,0,2.087131949839212,15.843127572016463,1,0.8304499115736491,0.0,2,3.791220000000002,16.954736396846744
11.85,0.2143383869098793,0.2143383869098793,0,0,4.567099647791355,0.0,0.0,-0.6172140844180528,2.470066137566138,0,29.9,0.8040565948601666,0,0,0,9.01579443814563,2,2,3,0,0,0,2.55814403190246,16.592380165028974,1,0.0,0.0,2,2.3997,5.733667477162185
11.87,0.2127082803289439,0.2127082803289439,0,0,4.794537184071822,0.0,0.0,0.1029534136191542,7.016747588953278,0,45.75,-0.1084104938271599,0,0,0,0.9942800453514746,1,1,2,1,1,0,2.325718084279629,8.359643014613253,1,-0.1084104938271599,0.0,3,2.2941000000000003,11.600939890232516
11.9,0.1417649870143989,0.1417649870143989,0,0,5.106527394840706,0.0,5.601050810983688,0.124865040122292,11.329722222222223,0,58.900000000000006,-1.26375,1,0,0,0.9268055555555564,0,0,3,0,0,0,2.238808463545148,10.859379724111866,1,0.0,0.0,4,2.1558,0.0
11.91,0.1379845401122562,0.1379845401122562,0,0,0.0,0.0,0.0,1.3360793162440927,0.0,0,28.68,0.9275925925925927,0,0,0,3.209635298563871,2,2,3,0,1,0,2.2061014228112112,18.201290627362056,1,0.9275925925925927,0.0,2,3.229900000000001,0.0
11.96,0.0658438275548861,0.0658438275548861,0,0,0.0,0.0,0.0,1.1322141734123192,2.9449452003023437,0,15.27,1.023703703703704,0,0,0,3.713442932728648,1,1,1,0,1,0,2.7763387952957324,8.081944444444444,1,0.0,0.0,2,2.1217,0.0
12.01,0.0922703891967821,0.0922703891967821,0,0,5.106527394840706,0.0,0.0,0.4081611286564723,8.810092592592593,0,20.23,0.3587962962962965,1,0,0,1.8009259259259265,0,0,0,0,0,0,4.226619286896471,0.0,1,0.3587962962962965,0.0,1,2.4144000000000005,5.106527394840706
12.09,0.2127111094747464,0.2127111094747464,0,0,9.53140013787187,0.0,0.0,0.1029494574859676,6.436762566137566,0,54.98,-0.09823790627362,0,0,0,1.0167285525321244,1,1,2,1,1,0,2.2667057352786424,8.581382983749055,1,0.631926729024944,0.0,4,1.6492999999999998,4.736862953800049
12.1,0.1366950883606263,0.1366950883606263,0,0,0.0,0.0,0.0,1.3260258257654574,1.164351851851852,0,28.68,0.9560185185185186,0,0,0,0.9560185185185186,0,0,2,0,1,0,2.9546597902851044,5.955694444444444,1,0.0,0.0,2,1.5628999999999995,0.0
12.14,0.2304862480141681,0.2304862480141681,0,0,5.106527394840706,0.0,0.0,0.4475320231949324,13.115950491307634,0,38.05,0.0568083900226756,0,0,0,1.878703703703704,1,1,2,0,0,0,2.52646374475782,11.342333711262285,1,0.0568083900226756,0.0,3,1.88632,5.106527394840706
12.2,0.3373940158283919,0.3373940158283919,1,1,15.007591973753232,5.969305287951849,5.969305287951849,0.0696426089035443,22.098794879062737,1,75.35,-1.0231575963718818,0,0,0,1.2571296296296302,1,1,2,1,0,0,2.6396576548145405,7.975141723356009,2,-1.1502947845804985,0.0,5,1.58452,5.106527394840706
12.2,0.2714850012616777,0.2714850012616777,0,0,4.567099647791355,0.0,0.0,-0.6563958593413558,0.0,0,29.9,0.7847222222222224,0,0,0,5.482777777777778,0,0,1,0,0,0,3.134861511345448,5.713981481481481,1,0.7847222222222224,5.817862777835028,2,0.0933,5.733667477162185
12.3,0.3395571178418611,0.3395571178418611,0,0,14.637927532712578,5.969305287951849,5.969305287951849,0.0600280411384398,13.256040170697908,0,64.35000000000001,-0.4351946334089189,0,0,0,1.7196324640967504,1,1,2,1,0,0,2.5923066880137795,8.451856575963719,1,-0.5165197467876035,0.0,5,1.6729199999999995,4.736862953800049
12.3,0.1676289156514,0.1676289156514,0,0,0.0,0.0,0.0,1.607761920079792,3.732387881078358,0,38.05,0.2567800453514741,0,0,0,6.098845899470899,1,1,1,0,1,0,2.7362980721056545,7.146141975308642,2,0.0,0.0,2,1.9955,17.3346073673947
12.35,0.1676289126141579,0.1676289126141579,0,0,0.0,0.0,0.0,1.5840204114757934,3.1049281934996222,0,38.05,0.2845578231292518,0,0,0,6.174557705026455,1,1,1,0,1,0,2.7362980721056545,7.61875,2,0.0,0.0,2,2.1046,5.733667477162185
12.4,0.3398230555017587,0.3398230555017587,0,0,14.637927532712576,5.969305287951849,5.969305287951849,0.0525949265399999,13.966160005668934,0,64.35000000000001,-0.4193504871084228,0,0,0,2.5403190612664828,2,2,3,1,0,0,2.156388661211952,18.147343971347844,1,-0.5281328997648433,0.0,5,3.421600000000001,4.736862953800049
12.44,0.1570149286056143,0.1570149286056143,0,0,5.106527394840706,0.0,5.601050810983688,0.1203996783583934,11.307222222222222,0,58.900000000000006,-1.312361111111111,1,0,0,0.6943055555555564,0,0,3,0,0,0,2.238808463545148,12.632929106827916,1,0.0,0.0,4,2.1558,0.0
12.5,0.167138505935341,0.167138505935341,0,0,20.056445138322168,0.0,31.14668229849269,-0.0510662474392907,28.737643350550098,0,139.54000000000002,-1.1891298185941046,3,0,0,6.444158005794912,0,0,2,0,0,0,2.035435145869755,0.0,4,0.2180494404551953,0.0,9,-1.9800000000000009,15.57705782580294
12.52,0.0931373916326675,0.0931373916326675,0,0,0.0,0.0,0.0,1.343802963344542,0.0,0,28.68,1.0491666666666668,0,0,0,4.77087962962963,1,1,2,0,1,0,2.857746578948293,4.221064814814815,1,0.0,0.0,2,2.17974,0.0
12.55,0.1225404948051055,0.1225404948051055,0,0,5.106527394840706,0.0,0.0,0.4227034301440156,10.38449074074074,0,20.23,-0.0177546296296298,0,1,1,3.2584722222222227,1,1,1,0,0,0,3.507848337934589,4.175740740740741,1,0.4635185185185191,0.0,1,4.295620000000003,0.0
